2004277,408,1753.761597,1.596046,7.444791,4.298435,2.073267
2004278,424,1895.253296,2.441814,6.424371,4.469937,2.114223
2004279,424,2299.491943,3.096006,7.215980,5.423330,2.328804
2004280,,,,,,
2004281,423,3281.591309,6.211515,9.162568,7.757899,2.785300
2004282,75,464.903564,4.905018,8.060835,6.198714,2.489722
2004283,424,2134.475098,2.606726,6.883915,5.034139,2.243689
2004284,424,1793.843262,1.945776,6.659662,4.230762,2.056882
2004285,424,1587.137451,0.230576,7.701265,3.743249,1.934748
2004286,423,1167.919189,0.009660,5.966181,2.761038,1.661637
2004287,,,,,,
2004288,424,2450.574951,3.672683,7.694499,5.779658,2.404092
2004289,,,,,,
2004290,363,2588.000732,5.035414,8.841136,7.129478,2.670108
2004291,,,,,,
2004292,424,2435.961914,3.638546,7.458740,5.745193,2.396913
2004293,424,2810.383545,4.682123,8.714104,6.628263,2.574541
2004294,424,2716.938965,4.256636,8.313570,6.407875,2.531378
2004295,391,2467.594971,2.774762,9.950008,6.310985,2.512167
2004296,,,,,,
2004297,424,2431.992432,3.839447,8.079707,5.735831,2.394959
2004298,,,,,,
2004299,424,2454.701904,3.451199,8.343180,5.789392,2.406116
2004300,117,1019.848206,6.273446,10.842813,8.716651,2.952398
2004301,,,,,,
2004302,361,2687.669434,5.372839,9.400148,7.445068,2.728565
2004303,,,,,,
2004304,424,2669.993164,3.744562,8.507313,6.297153,2.509413
2004305,,,,,,
2004306,143,1153.009155,6.519955,10.453475,8.063001,2.839542
2004307,43,360.702728,6.287302,11.210968,8.388435,2.896280
2004308,423,3593.745605,6.757033,10.127236,8.495852,2.914765
2004309,,,,,,
2004310,139,1240.593750,7.367495,10.574919,8.925135,2.987496
2004311,6,64.635880,10.513104,11.470323,10.772647,3.282171
2004312,,,,,,
2004313,424,3446.220947,6.608196,10.012962,8.127879,2.850944
2004314,32,318.364563,9.033400,11.506303,9.948893,3.154186
2004315,288,2774.877441,7.177888,11.873798,9.634991,3.104028
2004316,,,,,,
2004317,424,3800.059814,7.695323,10.775218,8.962405,2.993728
2004318,79,892.443848,10.319339,12.443643,11.296758,3.361065
2004319,,,,,,
2004320,423,4105.643066,7.339008,12.081159,9.706012,3.115447
2004321,,,,,,
2004322,424,3036.731689,5.354429,8.890857,7.162103,2.676211
2004323,,,,,,
2004324,,,,,,
2004325,424,3756.534912,7.748785,10.091146,8.859752,2.976533
2004326,424,2445.097900,3.717428,7.716599,5.766740,2.401404
2004327,424,2940.043457,5.298386,8.642166,6.934065,2.633261
2004328,,,,,,
2004329,424,3288.082275,6.117097,9.694173,7.754911,2.784764
2004330,220,1848.018433,6.551773,9.806453,8.400084,2.898290
2004331,424,2707.040039,4.631475,8.895719,6.384528,2.526762
2004332,423,3674.673096,6.940060,11.016589,8.687170,2.947401
2004333,423,2899.295410,4.162677,9.382448,6.854126,2.618039
2004334,424,3677.316650,7.044573,10.249493,8.672916,2.944982
2004335,,,,,,
2004336,,,,,,
2004337,,,,,,
2004338,365,2836.248047,5.923038,9.315148,7.770543,2.787569
2004339,,,,,,
2004340,424,2795.871582,4.551597,8.285891,6.594037,2.567886
2004341,232,2161.304199,7.877124,10.532035,9.315967,3.052207
2004342,,,,,,
2004343,297,2379.293457,5.823706,9.406145,8.011089,2.830387
2004344,,,,,,
2004345,97,933.694702,8.231915,10.373973,9.625718,3.102534
2004346,,,,,,
2004347,422,2504.482910,3.011510,7.870684,5.934793,2.436143
2004348,28,340.315155,11.748897,12.901234,12.154113,3.486275
2004349,416,4076.713379,8.080367,10.918570,9.799791,3.130462
2004350,424,3666.911621,7.143660,9.884478,8.648376,2.940812
2004351,,,,,,
2004352,424,3342.914307,6.261137,9.120026,7.884232,2.807888
2004353,,,,,,
2004354,424,3491.943848,6.059893,11.366572,8.235717,2.869794
2004355,424,4053.807373,8.006066,10.571245,9.560866,3.092065
2004356,424,2933.976562,5.015859,8.772331,6.919756,2.630543
2004357,424,2970.942627,4.760881,8.584167,7.006940,2.647063
2004358,424,3351.556152,6.039528,9.202868,7.904613,2.811514
2004359,424,4108.795410,8.173250,10.705675,9.690556,3.112966
2004360,,,,,,
2004361,424,3176.839355,5.639167,10.097796,7.492546,2.737252
2004362,,,,,,
2004363,16,125.681496,6.634087,8.765719,7.855093,2.802694
2004364,108,1022.620483,7.955330,10.446287,9.468708,3.077127
2004365,424,2825.497559,4.547225,8.003390,6.663909,2.581455
2004366,414,3405.645020,6.255582,10.453560,8.226195,2.868134
2005001,,,,,,
2005002,424,3650.249023,5.504187,9.913853,8.609077,2.934123
2005003,,,,,,
2005004,7,64.609993,8.620396,9.657372,9.229999,3.038091
2005005,,,,,,
2005006,360,2730.907471,3.102143,9.216889,7.585854,2.754243
2005007,424,3285.691162,4.751139,8.928318,7.749271,2.783751
2005008,424,2498.219727,1.198340,7.303071,5.892028,2.427350
2005009,424,2981.365479,3.494504,8.267659,7.031522,2.651702
2005010,,,,,,
2005011,424,2236.081787,0.261623,6.708324,5.273778,2.296471
2005012,109,769.189575,3.638689,8.005088,7.056785,2.656461
2005013,423,2175.591797,0.350197,6.709445,5.143243,2.267872
2005014,144,1068.951782,3.152736,10.419533,7.423276,2.724569
2005015,255,1552.133179,3.407621,9.123054,6.086797,2.467144
2005016,277,2234.535645,5.575591,9.094753,8.066916,2.840232
2005017,,,,,,
2005018,424,2458.654297,3.713380,7.084856,5.798713,2.408052
2005019,,,,,,
2005020,4,33.586044,7.906356,8.950912,8.396511,2.897673
2005021,329,2924.502930,7.249744,10.048896,8.889067,2.981454
2005022,423,2908.270996,5.015100,8.494172,6.875345,2.622088
2005023,424,3235.361572,5.923802,8.801258,7.630570,2.762349
2005024,424,3233.614502,5.678373,8.713920,7.626449,2.761603
2005025,418,3171.027588,5.602247,9.078978,7.586190,2.754304
2005026,,,,,,
2005027,424,2827.462646,5.167333,8.785974,6.668544,2.582352
2005028,,,,,,
2005029,33,219.388046,5.064803,7.961792,6.648123,2.578395
2005030,419,3626.496826,7.254048,9.981893,8.655124,2.941959
2005031,424,2116.776855,2.037412,6.452459,4.992398,2.234368
2005032,423,2358.875000,3.296315,6.872161,5.576537,2.361469
2005033,,,,,,
2005034,,,,,,
2005035,,,,,,
2005036,,,,,,
2005037,20,164.607971,7.367014,9.027131,8.230398,2.868867
2005038,298,2222.961182,4.927446,8.689002,7.459601,2.731227
2005039,,,,,,
2005040,63,516.590027,6.305480,9.765416,8.199841,2.863537
2005041,379,2356.679932,3.690689,10.219782,6.218153,2.493623
2005042,,,,,,
2005043,424,3149.506104,5.646126,8.466618,7.428081,2.725451
2005044,210,1381.833252,4.031125,7.763206,6.580158,2.565182
2005045,424,2345.049072,3.199760,6.833909,5.530776,2.351760
2005046,,,,,,
2005047,424,3359.675049,6.524810,8.846578,7.923762,2.814918
2005048,424,2805.135010,4.741481,7.916204,6.615884,2.572136
2005049,,,,,,
2005050,,,,,,
2005051,,,,,,
2005052,424,2975.114990,4.907364,8.534179,7.016781,2.648921
2005053,322,2754.388184,6.591480,10.804170,8.554001,2.924722
2005054,424,2461.213867,3.648987,7.090672,5.804749,2.409305
2005055,69,530.037720,5.945546,9.065257,7.681706,2.771589
2005056,424,2957.270264,5.581426,7.734597,6.974694,2.640965
2005057,424,2698.343750,4.696178,7.504261,6.364018,2.522701
2005058,,,,,,
2005059,424,2668.543213,4.923544,7.389606,6.293734,2.508732
2005060,151,1154.371582,6.300355,8.523219,7.644845,2.764931
2005061,424,2691.729004,4.828923,7.352331,6.348417,2.519607
2005062,424,2844.492676,5.311362,7.819299,6.708709,2.590118
2005063,79,539.550232,3.318458,7.900171,6.829750,2.613379
2005064,150,1002.313782,5.040970,7.611753,6.682092,2.584974
2005065,,,,,,
2005066,412,2748.993408,5.349982,8.405905,6.672314,2.583082
2005067,,,,,,
2005068,239,1591.586792,4.718671,8.333040,6.659359,2.580573
2005069,424,2565.512451,4.462766,7.197200,6.050737,2.459825
2005070,424,2089.695801,2.914172,6.272728,4.928528,2.220029
2005071,424,2079.516846,2.960067,6.132213,4.904521,2.214615
2005072,424,1711.384888,2.202012,5.320026,4.036285,2.009051
2005073,424,2044.947388,3.399293,6.062044,4.822989,2.196131
2005074,,,,,,
2005075,12,85.912926,6.576905,7.387993,7.159410,2.675708
2005076,164,646.092834,1.610242,5.105583,3.939590,1.984840
2005077,282,1342.602661,2.546280,6.122160,4.761003,2.181972
2005078,424,2414.774658,4.594968,6.766555,5.695223,2.386467
2005079,424,1877.053955,2.226711,5.739309,4.427014,2.104047
2005080,424,2209.062256,3.775673,6.388670,5.210052,2.282554
2005081,,,,,,
2005082,424,1630.622070,1.526642,5.146874,3.845807,1.961073
2005083,,,,,,
2005084,419,2193.238525,4.173726,6.166763,5.234459,2.287894
2005085,424,1903.859741,2.759924,5.494895,4.490235,2.119018
2005086,410,1595.541504,2.043394,6.353673,3.891565,1.972705
2005087,419,1665.161865,2.031795,5.918319,3.974133,1.993523
2005088,,,,,,
2005089,379,2008.300171,4.055151,6.713594,5.298945,2.301944
2005090,,,,,,
2005091,424,1322.420532,1.710742,4.263258,3.118916,1.766045
2005092,120,504.431030,2.858172,5.074338,4.203592,2.050266
2005093,86,411.020111,2.990815,5.918822,4.779304,2.186162
2005094,424,1953.057739,3.377080,5.693820,4.606268,2.146222
2005095,424,1816.450439,3.217919,5.226395,4.284081,2.069802
2005096,424,2006.038330,3.653929,5.655455,4.731223,2.175137
2005097,,,,,,
2005098,369,1673.967773,3.437703,5.947026,4.536498,2.129906
2005099,,,,,,
2005100,405,1252.719482,1.631676,4.805340,3.093135,1.758731
2005101,322,1756.022095,4.521150,6.136979,5.453485,2.335270
2005102,424,1461.761719,2.115214,4.597910,3.447551,1.856758
2005103,424,1473.324463,2.441289,4.428622,3.474822,1.864087
2005104,,,,,,
2005105,289,1276.359985,3.284748,5.171166,4.416471,2.101540
2005106,,,,,,
2005107,424,1533.513672,2.802264,4.473601,3.616777,1.901783
2005108,101,414.496918,3.576004,4.556667,4.103930,2.025816
2005109,424,1583.363159,2.881221,4.435614,3.734347,1.932446
2005110,424,1349.864502,2.089940,3.903007,3.183643,1.784276
2005111,410,1364.181152,2.436558,4.025247,3.327271,1.824081
2005112,424,1064.373657,1.533523,3.276164,2.510315,1.584397
2005113,,,,,,
2005114,424,1039.602661,1.092346,3.118515,2.451893,1.565852
2005115,,,,,,
2005116,424,1197.571899,1.853292,3.525841,2.824462,1.680614
2005117,424,1339.525391,2.244673,3.702399,3.159258,1.777430
2005118,424,943.768005,1.019922,3.092104,2.225868,1.491934
2005119,2,8.070843,3.997133,4.073709,4.035421,2.008836
2005120,408,1281.775879,2.291976,3.717064,3.141608,1.772458
2005121,325,1169.325928,2.962298,4.160919,3.597926,1.896820
2005122,,,,,,
2005123,136,461.751648,2.480419,3.921809,3.395233,1.842616
2005124,,,,,,
2005125,,,,,,
2005126,424,973.086548,1.416561,2.819740,2.295015,1.514931
2005127,416,1015.576477,1.526916,2.953029,2.441290,1.562463
2005128,424,1064.693848,1.748881,2.989136,2.511070,1.584636
2005129,,,,,,
2005130,423,1089.584351,1.787788,3.149071,2.575850,1.604945
2005131,,,,,,
2005132,423,860.515625,1.083935,2.678829,2.034316,1.426294
2005133,419,992.758484,1.494545,2.927212,2.369352,1.539270
2005134,420,859.588196,1.129057,2.656397,2.046638,1.430608
2005135,422,785.166199,0.963405,2.424245,1.860583,1.364032
2005136,256,554.364075,1.087179,2.985640,2.165485,1.471559
2005137,421,675.518250,0.620897,2.166367,1.604556,1.266711
2005138,,,,,,
2005139,422,736.112427,0.780950,2.351845,1.744342,1.320735
2005140,,,,,,
2005141,,,,,,
2005142,420,779.641174,1.054164,2.326024,1.856289,1.362457
2005143,414,855.025146,1.335377,2.566617,2.065278,1.437108
2005144,408,1055.727173,1.999424,3.080560,2.587567,1.608592
2005145,,,,,,
2005146,422,1003.609680,1.776555,2.716114,2.378222,1.542148
2005147,,,,,,
2005148,31,79.418381,2.064418,2.923179,2.561883,1.600588
2005149,420,765.280884,1.080823,2.404151,1.822097,1.349851
2005150,421,938.655334,1.630966,2.582325,2.229585,1.493180
2005151,149,345.303711,1.582586,2.991657,2.317475,1.522325
2005152,371,716.517761,1.086119,2.287153,1.931315,1.389717
2005153,400,791.391968,1.055433,2.459551,1.978480,1.406585
2005154,,,,,,
2005155,305,718.390198,1.491693,3.119766,2.355378,1.534724
2005156,177,348.950989,1.391366,2.576481,1.971475,1.404092
2005157,422,696.521667,0.962818,2.057501,1.650525,1.284728
2005158,398,379.845093,0.030956,1.623440,0.954385,0.976926
2005159,85,189.262222,1.751392,2.717360,2.226614,1.492185
2005160,,,,,,
2005161,,,,,,
2005162,189,395.265289,1.347852,2.692390,2.091351,1.446150
2005163,,,,,,
2005164,189,447.031860,1.954121,2.674890,2.365248,1.537936
2005165,424,726.154602,1.041849,2.148923,1.712629,1.308674
2005166,424,773.905518,1.197957,2.224832,1.825249,1.351018
2005167,365,778.599121,1.546103,2.639690,2.133148,1.460530
2005168,415,827.908752,1.340090,2.743226,1.994961,1.412431
2005169,424,606.006226,0.583527,1.934787,1.429260,1.195517
2005170,,,,,,
2005171,127,243.359024,0.900509,3.103455,1.916213,1.384273
2005172,,,,,,
2005173,204,502.647583,1.767112,3.382861,2.463959,1.569700
2005174,14,33.935089,2.066560,3.046986,2.423935,1.556899
2005175,424,870.231995,1.387263,2.470469,2.052434,1.432632
2005176,424,722.642151,0.881342,2.150490,1.704345,1.305506
2005177,,,,,,
2005178,418,825.241333,0.359371,3.260444,1.974262,1.405084
2005179,,,,,,
2005180,15,38.313732,1.614729,3.152144,2.554249,1.598202
2005181,,,,,,
2005182,,,,,,
2005183,24,68.051529,2.165939,3.240860,2.835480,1.683888
2005184,,,,,,
2005185,390,805.382263,1.198041,2.516687,2.065083,1.437040
2005186,,,,,,
2005187,200,361.508850,0.920759,3.563196,1.807544,1.344449
2005188,142,299.270874,1.186202,2.860854,2.107541,1.451737
2005189,,,,,,
2005190,6,16.455994,2.501873,2.930341,2.742666,1.656099
2005191,423,827.035645,0.978742,2.452913,1.955167,1.398273
2005192,,,,,,
2005193,,,,,,
2005194,24,82.004257,2.970499,3.809079,3.416844,1.848471
2005195,,,,,,
2005196,,,,,,
2005197,88,197.865799,1.565608,2.845117,2.248475,1.499492
2005198,424,947.842163,1.347017,2.740836,2.235477,1.495151
2005199,424,711.359497,0.648697,2.296340,1.677735,1.295274
2005200,424,1045.040405,1.576498,2.966205,2.464718,1.569942
2005201,424,890.262085,1.146736,2.728964,2.099675,1.449025
2005202,,,,,,
2005203,424,953.393555,1.360110,2.921500,2.248570,1.499523
2005204,133,276.427063,1.055947,2.655680,2.078399,1.441665
2005205,424,958.704773,1.288809,2.857185,2.261096,1.503694
2005206,33,103.094337,2.712876,3.482854,3.124071,1.767504
2005207,32,112.326645,2.765593,3.941305,3.510208,1.873555
2005208,,,,,,
2005209,,,,,,
2005210,418,1103.839111,1.743735,3.385007,2.640764,1.625043
2005211,,,,,,
2005212,397,1317.287598,1.918796,4.695485,3.318105,1.821567
2005213,424,770.241516,0.672594,2.671352,1.816607,1.347816
2005214,424,1011.668457,1.501884,3.183924,2.386010,1.544672
2005215,22,83.655266,2.915137,4.580669,3.802512,1.950003
2005216,178,557.386108,1.651584,4.221790,3.131383,1.769571
2005217,424,1132.281250,1.744307,3.549405,2.670475,1.634159
2005218,,,,,,
2005219,424,1229.498047,1.888722,3.672519,2.899760,1.702868
2005220,54,163.593475,1.813110,3.710114,3.029509,1.740548
2005221,,,,,,
2005222,424,1657.479004,3.219704,4.579110,3.909149,1.977157
2005223,424,1508.265015,2.716250,4.264503,3.557229,1.886062
2005224,424,1254.041992,1.903239,3.853351,2.957646,1.719781
2005225,,,,,,
2005226,21,104.767326,4.151667,5.559237,4.988920,2.233589
2005227,,,,,,
2005228,424,1479.630127,2.551140,4.332813,3.489694,1.868072
2005229,424,1481.259399,2.709653,4.282695,3.493536,1.869100
2005230,424,1064.058350,1.564620,3.581793,2.509572,1.584163
2005231,,,,,,
2005232,66,245.260941,2.837339,4.769213,3.716075,1.927712
2005233,424,1388.403931,2.252399,4.335642,3.274538,1.809568
2005234,,,,,,
2005235,424,1474.973755,2.514400,4.423496,3.478712,1.865130
2005236,165,604.431641,2.809112,4.437444,3.663222,1.913955
2005237,424,1113.779541,1.416618,3.847892,2.626838,1.620752
2005238,424,1405.927368,2.383660,4.601396,3.315866,1.820952
2005239,424,1834.266235,3.536281,5.137347,4.326099,2.079928
2005240,424,1354.442627,2.083156,4.142609,3.194440,1.787300
2005241,,,,,,
2005242,396,1989.263672,4.108860,6.023812,5.023393,2.241293
2005243,,,,,,
2005244,418,1783.232056,2.942229,6.071668,4.266105,2.065455
2005245,424,2191.333496,4.304343,5.951580,5.168240,2.273376
2005246,,,,,,
2005247,424,2035.673828,3.831956,5.784868,4.801117,2.191145
2005248,394,567.145874,0.011959,3.687819,1.439457,1.199774
2005249,418,1236.841553,1.015910,7.016535,2.958951,1.720160
2005250,,,,,,
2005251,407,1389.667480,1.441207,7.157693,3.414416,1.847814
2005252,212,757.143311,2.262515,4.775874,3.571431,1.889823
2005253,384,868.852112,0.815121,4.032020,2.262636,1.504206
2005254,213,924.628723,1.920871,5.854041,4.340980,2.083502
2005255,323,2044.931152,5.410793,7.629822,6.331056,2.516159
2005256,264,1002.513855,2.169197,7.267273,3.797401,1.948692
2005257,,,,,,
2005258,296,1528.796997,4.061928,6.521560,5.164855,2.272632
2005259,,,,,,
2005260,411,1879.978394,2.241514,7.571061,4.574157,2.138728
2005261,422,2156.730713,3.844703,6.658350,5.110736,2.260694
2005262,424,1730.385254,2.782408,6.186760,4.081097,2.020173
2005263,223,1511.284790,5.682674,8.165973,6.777062,2.603279
2005264,52,347.940460,5.028422,7.985434,6.691163,2.586728
2005265,424,1880.815308,2.894077,6.145261,4.435885,2.106154
2005266,,,,,,
2005267,423,2284.883545,4.170308,6.935959,5.401616,2.324138
2005268,,,,,,
2005269,,,,,,
2005270,424,2378.220215,4.218211,7.204427,5.609010,2.368335
2005271,150,1047.815674,5.476940,9.051484,6.985438,2.642998
2005272,176,1252.702271,5.482671,8.798173,7.117627,2.667888
2005273,,,,,,
2005274,424,2525.888184,4.690134,7.637552,5.957283,2.440755
2005275,,,,,,
2005276,424,2585.218994,5.052288,7.637578,6.097215,2.469254
2005277,,,,,,
2005278,34,227.117355,4.517214,8.377069,6.679922,2.584554
2005279,243,1816.093994,5.791020,9.112796,7.473638,2.733796
2005280,,,,,,
2005281,174,1418.684448,7.051329,9.217538,8.153358,2.855409
2005282,,,,,,
2005283,422,3176.665283,6.213027,9.093368,7.527643,2.743655
2005284,5,44.694542,8.398775,9.400446,8.938909,2.989801
2005285,424,2519.083984,4.316607,7.637774,5.941236,2.437465
2005286,195,1673.610840,7.041777,10.289521,8.582620,2.929611
2005287,424,2313.479980,3.502057,7.312639,5.456321,2.335877
2005288,424,2531.481934,4.149407,8.152338,5.970476,2.443456
2005289,,,,,,
2005290,424,2178.738037,3.026007,7.817029,5.138533,2.266833
2005291,,,,,,
2005292,,,,,,
2005293,,,,,,
2005294,391,2275.318115,3.592752,8.360434,5.819228,2.412308
2005295,261,2281.363037,6.845020,10.564908,8.740854,2.956494
2005296,,,,,,
2005297,420,3325.305420,6.141220,10.832681,7.917394,2.813786
2005298,,,,,,
2005299,394,3195.008545,5.292417,10.591549,8.109159,2.847658
2005300,86,692.173584,6.342641,9.729515,8.048530,2.836993
2005301,182,1767.494263,6.810854,11.985502,9.711507,3.116329
2005302,,,,,,
2005303,2,22.023769,10.623484,11.400286,11.011885,3.318416
2005304,424,2484.812988,2.783746,10.040860,5.860408,2.420828
2005305,,,,,,
2005306,424,3585.434814,7.132934,10.280459,8.456214,2.907957
2005307,,,,,,
2005308,413,3142.682129,5.489822,10.819563,7.609400,2.758514
2005309,424,4108.679688,8.076503,11.364575,9.690282,3.112922
2005310,93,877.167419,7.061512,12.054140,9.431908,3.071141
2005311,,,,,,
2005312,400,3174.800293,5.585535,10.487597,7.937001,2.817268
2005313,418,4011.689453,7.387795,12.176943,9.597343,3.097958
2005314,,,,,,
2005315,424,3804.288330,7.498986,11.033162,8.972378,2.995393
2005316,2,21.479551,10.540413,10.939138,10.739776,3.277160
2005317,420,3187.508789,5.531954,9.792577,7.589307,2.754870
2005318,410,3645.306152,7.327268,11.035849,8.890990,2.981776
2005319,424,3714.956543,7.055516,10.813021,8.761690,2.960015
2005320,387,3275.995361,6.147093,11.595285,8.465104,2.909485
2005321,,,,,,
2005322,424,3457.509277,6.601718,9.948131,8.154503,2.855609
2005323,,,,,,
2005324,424,3548.704590,6.707179,10.395771,8.369586,2.893024
2005325,424,4187.149414,8.690780,11.190848,9.875353,3.142507
2005326,420,3478.919189,6.380603,10.954791,8.283141,2.878045
2005327,424,3658.403076,7.049687,10.301757,8.628309,2.937398
2005328,422,3493.459961,5.882095,11.414558,8.278341,2.877211
2005329,418,3950.525635,6.467467,10.957026,9.451018,3.074251
2005330,,,,,,
2005331,424,3718.362061,7.156814,10.586970,8.769722,2.961372
2005332,14,129.149780,8.591915,10.182429,9.224984,3.037266
2005333,338,2638.148682,5.533712,10.260846,7.805173,2.793774
2005334,41,426.818359,9.142080,11.573172,10.410204,3.226485
2005335,390,2830.336670,5.192186,9.565193,7.257274,2.693933
2005336,5,54.959213,10.257429,11.697376,10.991842,3.315395
2005337,,,,,,
2005338,424,3608.000732,6.928771,10.017779,8.509436,2.917094
2005339,,,,,,
2005340,156,1743.128052,10.419590,11.745584,11.173898,3.342738
2005341,423,4391.760254,9.096884,11.383188,10.382412,3.222175
2005342,373,3791.283936,8.019658,11.923448,10.164300,3.188150
2005343,424,4200.154785,8.339767,10.936062,9.906026,3.147384
2005344,424,3907.903564,7.131372,10.749081,9.216754,3.035911
2005345,402,3114.083984,5.464177,11.056727,7.746478,2.783249
2005346,,,,,,
2005347,424,3580.859131,6.789643,9.937954,8.445422,2.906101
2005348,12,111.825958,9.002995,9.615261,9.318830,3.052676
2005349,293,2742.077637,6.710721,11.686671,9.358626,3.059187
2005350,8,87.079041,10.591875,11.404696,10.884880,3.299224
2005351,250,2381.480225,7.723694,10.761600,9.525921,3.086409
2005352,370,3438.773438,7.180729,10.894332,9.293983,3.048603
2005353,,,,,,
2005354,424,2823.918701,4.497325,7.961454,6.660186,2.580734
2005355,,,,,,
2005356,424,3014.976074,5.142367,10.060898,7.110793,2.666607
2005357,93,906.384277,8.459901,11.177258,9.746067,3.121869
2005358,420,3481.875000,7.039130,9.910263,8.290178,2.879267
2005359,424,3790.786865,7.535781,10.195375,8.940535,2.990073
2005360,424,2685.261230,4.387760,7.591025,6.333163,2.516578
2005361,424,3236.605469,5.574987,9.030354,7.633503,2.762880
2005362,,,,,,
2005363,424,2549.211182,4.048614,8.385903,6.012290,2.451997
2005364,99,785.078918,6.860362,8.820592,7.930090,2.816041
2005365,424,3120.304932,6.059851,8.772413,7.359210,2.712786
2006001,327,2274.538330,4.941307,10.211340,6.955775,2.637380
2006002,424,2797.756592,4.539393,8.220829,6.598483,2.568751
2006003,424,3403.195557,6.781023,9.553436,8.026404,2.833091
2006004,,,,,,
2006005,418,2951.636230,4.541147,9.094275,7.061331,2.657316
2006006,,,,,,
2006007,396,3056.960205,5.908798,9.151447,7.719596,2.778416
2006008,424,3027.446045,5.480370,8.778329,7.140203,2.672116
2006009,424,2465.367188,3.955082,7.905547,5.814545,2.411337
2006010,391,2696.277344,5.258451,8.450333,6.895850,2.625995
2006011,,,,,,
2006012,424,3132.487549,6.161923,8.992824,7.387942,2.718077
2006013,,,,,,
2006014,412,2843.240479,4.836224,10.092003,6.901069,2.626989
2006015,114,970.765686,6.697037,10.100533,8.515489,2.918131
2006016,,,,,,
2006017,222,1842.914673,6.193179,10.611645,8.301417,2.881218
2006018,360,2128.224121,2.729668,8.603825,5.911734,2.431406
2006019,418,2486.976562,3.266457,7.664026,5.949705,2.439202
2006020,,,,,,
2006021,424,2628.209961,4.661758,7.754202,6.198608,2.489701
2006022,,,,,,
2006023,328,2114.708252,4.495267,9.824718,6.447281,2.539150
2006024,,,,,,
2006025,424,2743.976807,4.573867,8.113811,6.471643,2.543942
2006026,290,2303.130371,6.424520,9.376900,7.941829,2.818125
2006027,127,797.051819,3.863539,8.684675,6.275999,2.505194
2006028,362,1911.510498,2.578588,7.585340,5.280416,2.297915
2006029,,,,,,
2006030,354,2300.128174,3.510246,9.405680,6.497537,2.549027
2006031,144,1166.727295,5.293994,9.285919,8.102273,2.846449
2006032,409,1831.468018,1.668193,6.497169,4.477917,2.116109
2006033,316,2599.990234,7.136691,9.547011,8.227818,2.868417
2006034,225,1604.628174,5.007515,9.110048,7.131681,2.670521
2006035,155,781.786377,3.313162,7.487350,5.043783,2.245837
2006036,,,,,,
2006037,424,2798.085205,5.443533,7.909639,6.599257,2.568902
2006038,,,,,,
2006039,424,2652.481934,4.882905,7.699954,6.255854,2.501170
2006040,,,,,,
2006041,424,2188.736816,3.429710,6.631458,5.162115,2.272029
2006042,424,3119.659180,6.147353,8.458153,7.357687,2.712506
2006043,424,2229.804443,3.657010,6.660940,5.258973,2.293245
2006044,424,3026.150146,6.040156,8.488749,7.137146,2.671544
2006045,,,,,,
2006046,424,2535.410889,4.615472,7.229869,5.979743,2.445351
2006047,204,1154.627197,4.102808,6.957615,5.659937,2.379062
2006048,424,2133.199951,3.713786,6.540165,5.031132,2.243018
2006049,424,2045.253174,3.272247,6.371954,4.823710,2.196295
2006050,421,2332.581787,4.198148,7.848654,5.540575,2.353842
2006051,424,2836.006104,5.397830,8.078322,6.688694,2.586251
2006052,,,,,,
2006053,424,2188.957520,3.619481,6.306363,5.162636,2.272143
2006054,,,,,,
2006055,424,1476.207275,2.113627,4.972611,3.481621,1.865910
2006056,,,,,,
2006057,407,2660.730713,5.413230,7.891222,6.537422,2.556838
2006058,424,2090.489014,3.684983,6.603340,4.930398,2.220450
2006059,424,1782.039795,2.877523,5.683236,4.202924,2.050103
2006060,421,2802.351074,4.508123,8.057618,6.656416,2.580003
2006061,,,,,,
2006062,424,1504.766724,2.252626,5.223727,3.548978,1.883873
2006063,169,900.868347,4.384648,6.459643,5.330582,2.308805
2006064,424,1521.297607,2.419082,5.186331,3.587966,1.894193
2006065,424,2427.832275,4.720898,6.713096,5.726019,2.392910
2006066,424,2970.637939,5.893408,8.040267,7.006222,2.646927
2006067,424,2056.662598,3.586409,6.290230,4.850619,2.202412
2006068,,,,,,
2006069,424,1803.224365,2.837890,5.551577,4.252888,2.062253
2006070,,,,,,
2006071,418,1653.700806,2.320477,7.373765,3.956222,1.989025
2006072,,,,,,
2006073,424,2300.236572,4.335466,6.491966,5.425086,2.329181
2006074,11,59.665642,4.965080,5.940818,5.424149,2.328980
2006075,,,,,,
2006076,377,2228.569580,5.174274,6.712807,5.911325,2.431322
2006077,,,,,,
2006078,424,1994.935791,3.778487,5.786037,4.705037,2.169110
2006079,148,714.540710,3.953624,5.645283,4.827978,2.197266
2006080,424,1817.143921,3.365159,5.269676,4.285717,2.070197
2006081,58,381.377869,6.022594,7.265946,6.575480,2.564270
2006082,424,1778.372070,2.862315,5.368684,4.194274,2.047993
2006083,424,1501.304688,2.064097,4.590039,3.540813,1.881705
2006084,,,,,,
2006085,424,1257.140625,1.515032,4.197161,2.964954,1.721904
2006086,,,,,,
2006087,13,60.358315,4.068821,5.279634,4.642947,2.154750
2006088,261,1062.197510,0.743058,5.421100,4.069722,2.017355
2006089,,,,,,
2006090,238,1417.758789,4.944191,6.878079,5.956970,2.440691
2006091,96,543.671143,5.109895,6.494678,5.663241,2.379756
2006092,388,1937.654053,3.851747,6.042680,4.993954,2.234715
2006093,,,,,,
